,product,min_price,max_price,avg_price,origin,distr
0,Acelga,5.0,22.0,10.77,Pue,Pue(222)Pue(145)
1,Aguacate Hass,18.89,127.78,58.0,Mich,Mich(223)Mich(145)
2,Ajo Morado,35.0,96.0,52.42,ZacImp,Zac(172)Imp(51)Zac(25)Imp(120)
3,Apio,4.38,8.75,6.21,Pue,Pue(223)Pue(145)
4,Brócoli,6.0,30.0,12.25,Pue,Pue(223)Pue(145)
5,Cacahuate,47.0,70.0,54.09,Gro,Gro(223)Gro(144)
6,Calabacita Italiana,4.0,20.0,9.91,Pue,Pue(223)Pue(145)
7,Calabaza de castilla,5.0,13.2,8.7,GtoMor,Gto(24)Mor(20)
8,Cańa,6.0,38.5,13.83,MorGto,Mor(48)Gto(121)Zac(24)
9,Cebolla Bola,2.8,31.0,10.63,GtoPue,Gto(152)Chih(71)Pue(144)
10,Cebolla de rabo,5.0,30.0,14.03,Pue,Pue(223)Pue(145)
11,Cilantro,8.0,38.0,18.49,PueMich,Pue(223)Mich(110)
12,Ciruela huesuda Roja,6.67,25.0,13.44,MichPue,Mich(48)Pue(145)
13,Ciruela Moscatel,12.31,25.0,17.69,MichPue,Mich(131)Pue(145)
14,Col mediana,4.44,28.89,16.41,PueVer,Pue(223)Ver(145)
15,Coliflor mediana,10.0,50.0,21.4,PueMex,Pue(223)Mex(145)
16,Chayote sin espinas,3.33,135.0,49.54,VerZac,Ver(223)Zac(145)
17,Chícharo arrugado,9.0,82.0,35.8,MexVer,Mex(223)Ver(145)
18,Chile ancho,80.0,150.0,103.09,Zac,Zac(223)Zac(116)Imp(29)
19,Chile de Árbol fresco,35.0,130.0,72.85,VerZac,Ver(223)Zac(145)
20,Chile de Árbol seco,9.0,120.0,58.99,ZacSin,Zac(223)Sin(120)Qtro(25)
21,Chile Guajillo,60.0,140.0,88.12,Zac,Zac(223)Zac(145)
22,Chile Jalapeńo,6.0,48.0,20.83,GtoSin,Sin(68)Gto(74)Chih(63)Jal(18)Sin(145)
23,Chile Pasilla,15.0,120.0,70.84,ZacSin,Zac(223)Sin(81)BC(39)Qtro(25)
24,Chile Pimiento morrón,8.33,49.0,20.86,Sin,Sin(223)Sin(120)Gto(25)
25,Chile Poblano,12.0,59.0,24.3,BCMich,Sin(56)BC(74)Zac(63)Jal(30)Mich(145)
26,Chile Serrano,7.0,56.0,26.29,SLPHgo,Sin(68)SLP(74)Chih(63)Tamps(18)Hgo(145)
27,Durazno Amarillo,5.0,47.5,20.85,MichPue,Mich(132)Zac(67)Pue(145)
28,Ejote redondo,5.0,55.0,17.85,HgoPue,Hgo(223)Pue(145)
29,Elote grande,3.33,40.0,11.06,Pue,Mor(37)Pue(186)Pue(145)
30,Epazote,10.0,45.0,21.65,PueMich,Pue(223)Mich(145)
31,Espinaca,10.0,30.0,15.89,PueHgo,Pue(223)Hgo(10)
32,Fresa,12.5,68.75,29.37,Mich,Mich(223)Mich(145)
33,Granada Roja,7.0,15.0,11.25,HgoVer,Hgo(26)Ver(145)
34,Guayaba,4.17,45.0,14.41,MichPue,Mich(223)Pue(145)
35,Jícama,4.0,36.84,12.26,VerMich,Mor(37)Ver(186)Mich(145)
36,Lechuga Romanita grande,5.83,68.42,16.54,PueMich,Pue(223)Mich(145)
37,Limón c/semilla # 3,4.74,90.0,19.37,Mich,Mich(223)Mich(145)
38,Limón c/semilla # 4,10.0,86.0,26.33,MichVer,Mich(223)Ver(145)
39,Limón c/semilla # 5,5.0,67.5,18.14,MichVer,Mich(223)Ver(80)Mich(1)
40,Limón s/semilla,4.0,36.0,15.93,VerGro,Ver(223)Gro(120)
41,Mandarina,5.0,11.0,7.15,VerSin,Ver(82)Sin(20)
42,Mango Ataulfo,11.79,30.36,19.2,Gro,Gro(117)Gro(120)
43,Mango Manila,5.71,53.57,18.44,GroChis,Gro(181)Chis(75)
44,Mango Manililla,5.71,12.5,8.03,ChisOax,Chis(69)Oax(100)
45,Mango Oro,6.43,10.0,7.76,OaxSin,Chis(37)Oax(56)Sin(39)
46,Manzana Golden Delicious,31.58,64.71,44.3,Chih,Chih(223)Imp(223)Chih(145)Imp(145)
47,Manzana Red Delicious,30.0,46.47,36.97,Chih,Chih(223)Imp(223)Chih(145)Imp(145)
48,Melón Cantaloupe # 27,6.32,20.0,13.89,Coah,Gro(66)Coah(157)Coah(89)Gro(56)
49,Melon Cantaloupe # 36,5.79,18.95,13.09,Coah,Gro(66)Coah(157)Coah(89)Gro(56)
50,Naranja Valencia chica,3.0,11.2,5.99,Ver,Ver(105)Tamps(28)NL(90)Ver(145)
51,Naranja Valencia grande,5.4,35.0,11.86,VerTamps,Ver(100)Tamps(80)NL(90)Tamps(145)Ver(145)
52,Naranja Valencia mediana,4.0,14.5,7.65,Ver,Tamps(33)Ver(105)NL(90)Ver(145)
53,Nopal grande,0.3,2.0,0.76,DF,DF(223)DF(145)
54,Papa Alpha,8.0,28.0,13.33,Sin,Sin(175)Coah(48)Coah(29)Sin(116)
55,Papaya Maradol,13.0,28.0,17.63,Oax,Oax(223)Oax(145)
56,Pepino,3.6,16.0,8.64,Sin,Sin(223)Sin(145)
57,Pera D´anjou # 100,35.56,58.33,46.66,Imp,Imp(223)Imp(145)
58,Pera Paraíso,7.5,12.5,9.65,Pue,Pue(62)Pue(39)
59,Pera Pińa,4.5,50.0,15.99,PueVer,Pue(62)Ver(145)
60,Pińa grande,16.0,60.0,29.95,Ver,Ver(223)Ver(145)
61,Pińa mediana,6.11,40.0,17.52,VerChis,Ver(223)Chis(145)
62,Plátano Chiapas,3.89,17.78,10.93,Chis,Chis(223)Chis(145)
63,Plátano Chiapas calidad exportación,5.28,24.44,14.26,Chis,Chis(223)Chis(145)
64,Plátano Dominico,7.78,25.0,14.66,Chis,Chis(178)Ver(45)Chis(145)
65,Plátano Macho,4.72,16.11,10.75,ChisTab,Chis(223)Tab(145)
66,Plátano Tabasco,3.06,14.44,8.6,TabCamp,Tab(223)Son(21)Jal(38)Camp(86)
67,Sandía Sangría,4.5,16.0,9.25,SonPue,Son(90)Camp(37)Mich(34)Chih(53)Jal(9)Pue(20)
68,Tejocote,8.0,36.0,16.1,PueSin,Pue(48)Sin(145)
69,Tomate Bola,4.23,60.0,15.65,SinPue,Sin(223)Mich(81)Pue(145)Son(145)Sin(64)
70,Tomate Saladette,2.67,39.17,11.46,PueSin,Pue(272)Sin(165)Son(155)BC(14)Mich(63)Sin(81)Mich(64)
71,Tomate Verde,4.0,36.0,12.57,PueMich,Sin(96)Pue(103)Mor(14)Mich(10)Mich(145)
72,Toronja Roja,6.0,27.0,10.81,MichMex,Mich(223)Mex(40)
73,Tuna Blanca,4.67,68.75,21.8,MexSon,Mex(134)Son(49)
74,Uva Flame,25.0,85.0,40.32,SonImp,Son(45)Imp(145)
75,Uva Globo,25.0,85.0,46.1,ImpSon,Imp(134)Son(89)Son(49)
76,Uva Perlette,25.0,112.5,49.89,SonImp,Son(55)Imp(90)
77,Uva sin semilla,37.5,102.5,63.24,Imp,Imp(189)Son(40)Imp(55)
78,Zanahoria leńa,1.6,5.2,2.85,Pue,Pue(223)Pue(145)
79,Zanahoria mediana,2.8,8.33,5.5,Pue,Pue(446)Pue(290)
80,Zanahoria polvo,1.6,4.8,2.79,Pue,Pue(223)Pue(145)
